timestamp,x,y,theta,State,State number
1.61428E+12,0.247261407,0.753817012,-83,Drive,1
1.61428E+12,0.247266485,0.753777335,-83,Drive,1
1.61428E+12,0.247271387,0.753737637,-83,Drive,1
1.61428E+12,0.247276111,0.753697917,-83,Drive,1
1.61428E+12,0.247280657,0.753658176,-84,Drive,1
1.61428E+12,0.247285026,0.753618415,-84,Drive,1
1.61428E+12,0.247289217,0.753578636,-84,Drive,1
1.61428E+12,0.24729323,0.753538837,-84,Drive,1
1.61428E+12,0.247297066,0.753499022,-85,Drive,1
1.61428E+12,0.247300724,0.753459189,-85,Drive,1
1.61428E+12,0.247304203,0.753419341,-85,Drive,1
1.61428E+12,0.247307505,0.753379478,-85,Drive,1
1.61428E+12,0.247310628,0.7533396,-86,Drive,1
1.61428E+12,0.247313573,0.753299708,-86,Drive,1
1.61428E+12,0.24731634,0.753259804,-86,Drive,1
1.61428E+12,0.247318928,0.753219888,-86,Drive,1
1.61428E+12,0.247321339,0.753179961,-87,Drive,1
1.61428E+12,0.24732357,0.753140023,-87,Drive,1
1.61428E+12,0.247325624,0.753100076,-87,Drive,1
1.61428E+12,0.247327498,0.75306012,-87,Drive,1
1.61428E+12,0.247329195,0.753020156,-88,Drive,1
1.61428E+12,0.247330712,0.752980185,-88,Drive,1
1.61428E+12,0.247332051,0.752940207,-88,Drive,1
1.61428E+12,0.247333212,0.752900224,-88,Drive,1
1.61428E+12,0.247334193,0.752860236,-89,Drive,1
1.61428E+12,0.247334997,0.752820244,-89,Drive,1
1.61428E+12,0.247335173,0.752810246,-89,Drive,1
1.61428E+12,0.247335347,0.752800247,-89,Drive,1
1.61428E+12,0.247335519,0.752790249,-89,Drive,1
1.61428E+12,0.247335689,0.75278025,-89,Drive,1
1.61428E+12,0.247335857,0.752770252,-89,Drive,1
1.61428E+12,0.247336023,0.752760253,-89,Drive,1
1.61428E+12,0.247336187,0.752750254,-89,Drive,1
1.61428E+12,0.247336348,0.752740256,-89,Drive,1
1.61428E+12,0.247336508,0.752730257,-89,Drive,1
1.61428E+12,0.247336665,0.752720258,-89,Drive,1
1.61428E+12,0.247336821,0.752710259,-89,Drive,1
1.61428E+12,0.247336974,0.75270026,-89,Drive,1
1.61428E+12,0.247337125,0.752690262,-89,Drive,1
1.61428E+12,0.247337274,0.752680263,-89,Drive,1
1.61428E+12,0.247337421,0.752670264,-89,Drive,1
1.61428E+12,0.247337566,0.752660265,-89,Drive,1
1.61428E+12,0.247337709,0.752650266,-89,Drive,1
1.61428E+12,0.24733785,0.752640267,-89,Drive,1
1.61428E+12,0.247337989,0.752630268,-89,Drive,1
1.61428E+12,0.247338125,0.752620269,-89,Drive,1
1.61428E+12,0.24733826,0.75261027,-89,Drive,1
1.61428E+12,0.247338392,0.752600271,-89,Drive,1
1.61428E+12,0.247338522,0.752590271,-89,Drive,1
1.61428E+12,0.24733865,0.752580272,-89,Drive,1
1.61428E+12,0.247338776,0.752570273,-89,Drive,1
1.61428E+12,0.2473389,0.752560274,-89,Drive,1
1.61428E+12,0.247339022,0.752550275,-89,Drive,1
1.61428E+12,0.247339142,0.752540275,-89,Drive,1
1.61428E+12,0.24733926,0.752530276,-89,Drive,1
1.61428E+12,0.247339375,0.752520277,-89,Drive,1
1.61428E+12,0.247339489,0.752510277,-89,Drive,1
1.61428E+12,0.2473396,0.752500278,-89,Drive,1
1.61428E+12,0.247339709,0.752490278,-89,Drive,1
1.61428E+12,0.247339817,0.752480279,-89,Drive,1
1.61428E+12,0.247339922,0.75247028,-89,Drive,1
1.61428E+12,0.247340025,0.75246028,-89,Drive,1
1.61428E+12,0.247340126,0.752450281,-89,Drive,1
1.61428E+12,0.247340225,0.752440281,-89,Drive,1
1.61428E+12,0.247340321,0.752430282,-89,Drive,1
1.61428E+12,0.247340416,0.752420282,-89,Drive,1
1.61428E+12,0.247340508,0.752410282,-89,Drive,1
1.61428E+12,0.247340599,0.752400283,-89,Drive,1
1.61428E+12,0.247340687,0.752390283,-90,Drive,1
1.61428E+12,0.247340774,0.752380284,-90,Drive,1
1.61428E+12,0.247340858,0.752370284,-90,Drive,1
1.61428E+12,0.24734094,0.752360284,-90,Drive,1
1.61428E+12,0.24734102,0.752350285,-90,Drive,1
1.61428E+12,0.247341098,0.752340285,-90,Drive,1
1.61428E+12,0.247341174,0.752330285,-90,Drive,1
1.61428E+12,0.247371111,0.748340398,-90,Drive,1
1.61428E+12,0.247401327,0.744350512,-90,Drive,1
1.61428E+12,0.247431821,0.740360629,-90,Drive,1
1.61428E+12,0.247462594,0.736370747,-90,Drive,1
1.61428E+12,0.247493646,0.732380868,-90,Drive,1
1.61428E+12,0.247524976,0.728390991,-90,Drive,1
1.61428E+12,0.247556585,0.724401116,-90,Drive,1
1.61428E+12,0.247588472,0.720411244,-90,Drive,1
1.61428E+12,0.247620638,0.716421373,-90,Drive,1
1.61428E+12,0.247653082,0.712431505,-90,Drive,1
1.61428E+12,0.247685805,0.708441639,-90,Drive,1
1.61428E+12,0.247718806,0.704451776,-90,Drive,1
1.61428E+12,0.247752086,0.700461915,-90,Drive,1
1.61428E+12,0.247785644,0.696472056,-90,Drive,1
1.61428E+12,0.247819481,0.692482199,-90,Drive,1
1.61428E+12,0.247853597,0.688492345,-90,Drive,1
1.61428E+12,0.247887991,0.684502493,-90,Drive,1
1.61428E+12,0.247922664,0.680512644,-90,Drive,1
1.61428E+12,0.247957615,0.676522797,-89,Drive,1
1.61428E+12,0.247992845,0.672532953,-89,Drive,1
1.61428E+12,0.248028353,0.668543111,-89,Drive,1
1.61428E+12,0.24806414,0.664553271,-89,Drive,1
1.61428E+12,0.248100205,0.660563434,-89,Drive,1
1.61428E+12,0.248136549,0.6565736,-89,Drive,1
1.61428E+12,0.248173172,0.652583768,-89,Drive,1
1.61428E+12,0.248210073,0.648593938,-89,Drive,1
1.61428E+12,0.248247252,0.644604112,-89,Drive,1
1.61428E+12,0.24828471,0.640614287,-89,Drive,1
1.61428E+12,0.248322447,0.636624466,-89,Drive,1
1.61428E+12,0.248360462,0.632634647,-89,Drive,1
1.61428E+12,0.248398756,0.628644831,-89,Drive,1
1.61428E+12,0.248437328,0.624655017,-89,Drive,1
1.61428E+12,0.248476179,0.620665206,-89,Drive,1
1.61428E+12,0.248515308,0.616675398,-89,Drive,1
1.61428E+12,0.248554716,0.612685593,-89,Drive,1
1.61428E+12,0.248594402,0.60869579,-89,Drive,1
1.61428E+12,0.248634367,0.60470599,-89,Drive,1
1.61428E+12,0.248674611,0.600716193,-89,Drive,1
1.61428E+12,0.248715133,0.596726399,-89,Drive,1
1.61428E+12,0.248755933,0.592736608,-89,Drive,1
1.61428E+12,0.248797012,0.588746819,-89,Drive,1
1.61428E+12,0.24883837,0.584757034,-89,Drive,1
1.61428E+12,0.248880006,0.580767251,-89,Drive,1
1.61428E+12,0.248921921,0.576777471,-89,Drive,1
1.61428E+12,0.248964114,0.572787694,-89,Drive,1
1.61428E+12,0.249006586,0.56879792,-89,Drive,1
1.61428E+12,0.249049336,0.564808149,-89,Drive,1
1.61428E+12,0.249092365,0.560818381,-89,Drive,1
1.61428E+12,0.249135673,0.556828616,-89,Drive,1
1.61428E+12,0.249179259,0.552838854,-89,Drive,1
1.61428E+12,0.249223123,0.548849095,-89,Drive,1
1.61428E+12,0.249267266,0.54485934,-89,Drive,1
1.61428E+12,0.249311688,0.540869587,-89,Drive,1
1.61428E+12,0.249356388,0.536879837,-89,Drive,1
1.61428E+12,0.249401367,0.532890091,-89,Drive,1
1.61428E+12,0.249446624,0.528900347,-89,Drive,1
1.61428E+12,0.24949216,0.524910607,-89,Drive,1
1.61428E+12,0.249537974,0.52092087,-89,Drive,1
1.61428E+12,0.249584067,0.516931137,-89,Drive,1
1.61428E+12,0.249630438,0.512941406,-89,Drive,1
1.61428E+12,0.249677088,0.508951679,-89,Drive,1
1.61428E+12,0.249724016,0.504961955,-89,Drive,1
1.61428E+12,0.249771223,0.500972234,-89,Drive,1
1.61428E+12,0.249818709,0.496982517,-89,Drive,1
1.61428E+12,0.249866473,0.492992803,-89,Drive,1
1.61428E+12,0.249914515,0.489003092,-89,Drive,1
1.61428E+12,0.249962836,0.485013384,-89,Drive,1
1.61428E+12,0.250011436,0.48102368,-89,Drive,1
1.61428E+12,0.250060314,0.47703398,-89,Drive,1
1.61428E+12,0.250109471,0.473044283,-89,Drive,1
1.61428E+12,0.250158906,0.469054589,-89,Drive,1
1.61428E+12,0.25020862,0.465064899,-89,Drive,1
1.61428E+12,0.250258612,0.461075212,-89,Drive,1
1.61428E+12,0.250308883,0.457085528,-89,Drive,1
1.61428E+12,0.250359432,0.453095849,-89,Drive,1
1.61428E+12,0.25041026,0.449106172,-89,Drive,1
1.61428E+12,0.250461366,0.4451165,-89,Drive,1
1.61428E+12,0.250512751,0.441126831,-89,Drive,1
1.61428E+12,0.250564415,0.437137165,-89,Drive,1
1.61428E+12,0.250616357,0.433147503,-89,Drive,1
1.61428E+12,0.250668577,0.429157845,-89,Drive,1
1.61428E+12,0.250721076,0.42516819,-89,Drive,1
1.61428E+12,0.250773854,0.421178539,-89,Drive,1
1.61428E+12,0.25082691,0.417188892,-89,Drive,1
1.61428E+12,0.250880245,0.413199249,-89,Drive,1
1.61428E+12,0.250933858,0.409209609,-89,Drive,1
1.61428E+12,0.25098775,0.405219973,-89,Drive,1
1.61428E+12,0.25104192,0.401230341,-89,Drive,1
1.61428E+12,0.251096369,0.397240712,-89,Drive,1
1.61428E+12,0.251151096,0.393251087,-89,Drive,1
1.61428E+12,0.251206102,0.389261467,-89,Drive,1
1.61428E+12,0.251261386,0.38527185,-89,Drive,1
1.61428E+12,0.251316949,0.381282237,-89,Drive,1
1.61428E+12,0.25137279,0.377292627,-89,Drive,1
1.61428E+12,0.25142891,0.373303022,-89,Drive,1
1.61428E+12,0.251485309,0.369313421,-89,Drive,1
1.61428E+12,0.251541986,0.365323823,-89,Drive,1
1.61428E+12,0.251598941,0.36133423,-89,Drive,1
1.61428E+12,0.251629629,0.359144445,-89,Drive,1
1.61428E+12,0.251658941,0.356954641,-89,Drive,1
1.61428E+12,0.251686878,0.354764819,-89,Drive,1
1.61428E+12,0.251713438,0.35257498,-89,Drive,1
1.61428E+12,0.251738622,0.350385125,-89,Drive,1
1.61428E+12,0.251762431,0.348195255,-89,Drive,1
1.61428E+12,0.251784863,0.34600537,-89,Drive,1
1.61428E+12,0.25180592,0.343815471,-89,Drive,1
1.61428E+12,0.2518256,0.341625559,-90,Drive,1
1.61428E+12,0.251843905,0.339435636,-90,Drive,1
1.61428E+12,0.251860834,0.337245701,-90,Drive,1
1.61428E+12,0.251876386,0.335055757,-90,Drive,1
1.61428E+12,0.251890563,0.332865803,-90,Drive,1
1.61428E+12,0.251903364,0.33067584,-90,Drive,1
1.61428E+12,0.251914789,0.32848587,-90,Drive,1
1.61428E+12,0.251924837,0.326295893,-90,Drive,1
1.61428E+12,0.25193351,0.32410591,-90,Drive,1
1.61428E+12,0.251940807,0.321915922,-90,Drive,1
1.61428E+12,0.251946727,0.31972593,-90,Drive,1
1.61428E+12,0.251951272,0.317535935,-90,Drive,1
1.61428E+12,0.251954441,0.315345937,-90,Drive,1
1.61428E+12,0.251956233,0.313155938,-90,Drive,1
1.61428E+12,0.25195665,0.310965938,-90,Drive,1
1.61428E+12,0.251955691,0.308775938,-90,Drive,1
1.61428E+12,0.251953355,0.30658594,-90,Drive,1
1.61428E+12,0.251949644,0.304395943,-90,Drive,1
1.61428E+12,0.251944556,0.302205949,-90,Drive,1
1.61428E+12,0.251938093,0.300015958,-90,Drive,1
1.61428E+12,0.251930254,0.297825973,-90,Drive,1
1.61428E+12,0.251921038,0.295635992,-90,Drive,1
1.61428E+12,0.251910447,0.293446018,-90,Drive,1
1.61428E+12,0.251898479,0.29125605,-90,Drive,1
1.61428E+12,0.251885136,0.289066091,-90,Drive,1
1.61428E+12,0.251870416,0.286876141,-90,Drive,1
1.61428E+12,0.251854321,0.2846862,-90,Drive,1
1.61428E+12,0.251836849,0.282496269,-90,Drive,1
1.61428E+12,0.251818002,0.280306351,-91,Drive,1
1.61428E+12,0.251797779,0.278116444,-91,Drive,1
1.61428E+12,0.251776179,0.275926551,-91,Drive,1
1.61428E+12,0.251753204,0.273736671,-91,Drive,1
1.61428E+12,0.251728853,0.271546807,-91,Drive,1
1.61428E+12,0.251703126,0.269356958,-91,Drive,1
1.61428E+12,0.251676023,0.267167125,-91,Drive,1
1.61428E+12,0.251647544,0.264977311,-91,Drive,1
1.61428E+12,0.251617689,0.262787514,-91,Drive,1
1.61428E+12,0.251586458,0.260597737,-91,Drive,1
1.61428E+12,0.251553852,0.25840798,-91,Drive,1
1.61428E+12,0.251519869,0.256218243,-91,Drive,1
1.61428E+12,0.251484511,0.254028529,-91,Drive,1
1.61428E+12,0.251447777,0.251838837,-91,Drive,1
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-91,Rotate,0
1.61428E+12,0.251447777,0.251838837,-92,Rotate,0
1.61428E+12,0.251447777,0.251838837,-93,Rotate,0
1.61428E+12,0.251447777,0.251838837,-93,Rotate,0
1.61428E+12,0.251447777,0.251838837,-94,Rotate,0
1.61428E+12,0.251447777,0.251838837,-95,Rotate,0
1.61428E+12,0.251447777,0.251838837,-96,Rotate,0
1.61428E+12,0.251447777,0.251838837,-97,Rotate,0
1.61428E+12,0.251447777,0.251838837,-97,Rotate,0
1.61428E+12,0.251447777,0.251838837,-98,Rotate,0
1.61428E+12,0.251447777,0.251838837,-99,Rotate,0
1.61428E+12,0.251447777,0.251838837,-100,Rotate,0
1.61428E+12,0.251447777,0.251838837,-101,Rotate,0
1.61428E+12,0.251447777,0.251838837,-101,Rotate,0
1.61428E+12,0.251447777,0.251838837,-102,Rotate,0
1.61428E+12,0.251447777,0.251838837,-103,Rotate,0
1.61428E+12,0.251447777,0.251838837,-104,Rotate,0
1.61428E+12,0.251447777,0.251838837,-105,Rotate,0
1.61428E+12,0.251447777,0.251838837,-105,Rotate,0
1.61428E+12,0.251447777,0.251838837,-106,Rotate,0
1.61428E+12,0.251447777,0.251838837,-107,Rotate,0
1.61428E+12,0.251447777,0.251838837,-108,Rotate,0
1.61428E+12,0.251447777,0.251838837,-109,Rotate,0
1.61428E+12,0.251447777,0.251838837,-109,Rotate,0
1.61428E+12,0.251447777,0.251838837,-110,Rotate,0
1.61428E+12,0.251447777,0.251838837,-111,Rotate,0
1.61428E+12,0.251447777,0.251838837,-112,Rotate,0
1.61428E+12,0.251447777,0.251838837,-113,Rotate,0
1.61428E+12,0.251447777,0.251838837,-113,Rotate,0
1.61428E+12,0.251447777,0.251838837,-114,Rotate,0
1.61428E+12,0.251447777,0.251838837,-115,Rotate,0
1.61428E+12,0.251447777,0.251838837,-116,Rotate,0
1.61428E+12,0.251447777,0.251838837,-117,Rotate,0
1.61428E+12,0.251447777,0.251838837,-117,Rotate,0
1.61428E+12,0.251447777,0.251838837,-118,Rotate,0
1.61428E+12,0.251447777,0.251838837,-119,Rotate,0
1.61428E+12,0.251447777,0.251838837,-120,Rotate,0
1.61428E+12,0.251447777,0.251838837,-121,Rotate,0
1.61428E+12,0.251447777,0.251838837,-121,Rotate,0
1.61428E+12,0.251447777,0.251838837,-122,Rotate,0
1.61428E+12,0.251447777,0.251838837,-123,Rotate,0
1.61428E+12,0.251447777,0.251838837,-124,Rotate,0
1.61428E+12,0.251447777,0.251838837,-125,Rotate,0
1.61428E+12,0.251447777,0.251838837,-125,Rotate,0
1.61428E+12,0.251447777,0.251838837,-126,Rotate,0
1.61428E+12,0.251447777,0.251838837,-127,Rotate,0
1.61428E+12,0.251447777,0.251838837,-128,Rotate,0
1.61428E+12,0.251447777,0.251838837,-129,Rotate,0
1.61428E+12,0.251447777,0.251838837,-129,Rotate,0
1.61428E+12,0.251447777,0.251838837,-130,Rotate,0
1.61428E+12,0.251447777,0.251838837,-131,Rotate,0
1.61428E+12,0.251447777,0.251838837,-132,Rotate,0
1.61428E+12,0.251447777,0.251838837,-133,Rotate,0
1.61428E+12,0.251447777,0.251838837,-133,Rotate,0
1.61428E+12,0.251447777,0.251838837,-134,Rotate,0
1.61428E+12,0.251447777,0.251838837,-135,Rotate,0
1.61428E+12,0.251447777,0.251838837,-136,Rotate,0
1.61428E+12,0.251447777,0.251838837,-137,Rotate,0
1.61428E+12,0.251447777,0.251838837,-137,Rotate,0
1.61428E+12,0.251447777,0.251838837,-138,Rotate,0
1.61428E+12,0.251447777,0.251838837,-139,Rotate,0
1.61428E+12,0.251447777,0.251838837,-140,Rotate,0
1.61428E+12,0.251447777,0.251838837,-141,Rotate,0
1.61428E+12,0.251447777,0.251838837,-141,Rotate,0
1.61428E+12,0.251447777,0.251838837,-142,Rotate,0
1.61428E+12,0.251447777,0.251838837,-143,Rotate,0
1.61428E+12,0.251447777,0.251838837,-144,Rotate,0
1.61428E+12,0.251447777,0.251838837,-145,Rotate,0
1.61428E+12,0.251447777,0.251838837,-145,Rotate,0
1.61428E+12,0.251447777,0.251838837,-146,Rotate,0
1.61428E+12,0.251447777,0.251838837,-147,Rotate,0
1.61428E+12,0.251447777,0.251838837,-148,Rotate,0
1.61428E+12,0.251447777,0.251838837,-149,Rotate,0
1.61428E+12,0.251447777,0.251838837,-149,Rotate,0
1.61428E+12,0.251447777,0.251838837,-150,Rotate,0
1.61428E+12,0.251447777,0.251838837,-151,Rotate,0
1.61428E+12,0.251447777,0.251838837,-152,Rotate,0
1.61428E+12,0.251447777,0.251838837,-153,Rotate,0
1.61428E+12,0.251447777,0.251838837,-153,Rotate,0
1.61428E+12,0.251447777,0.251838837,-154,Rotate,0
1.61428E+12,0.251447777,0.251838837,-155,Rotate,0
1.61428E+12,0.251447777,0.251838837,-156,Rotate,0
1.61428E+12,0.251447777,0.251838837,-157,Rotate,0
1.61428E+12,0.251447777,0.251838837,-157,Rotate,0
1.61428E+12,0.251447777,0.251838837,-158,Rotate,0
1.61428E+12,0.251447777,0.251838837,-159,Rotate,0
1.61428E+12,0.251447777,0.251838837,-160,Rotate,0
1.61428E+12,0.251447777,0.251838837,-161,Rotate,0
1.61428E+12,0.251447777,0.251838837,-161,Rotate,0
1.61428E+12,0.251447777,0.251838837,-162,Rotate,0
1.61428E+12,0.251447777,0.251838837,-163,Rotate,0
1.61428E+12,0.251447777,0.251838837,-164,Rotate,0
1.61428E+12,0.251447777,0.251838837,-165,Rotate,0
1.61428E+12,0.251447777,0.251838837,-165,Rotate,0
1.61428E+12,0.251447777,0.251838837,-166,Rotate,0
1.61428E+12,0.251447777,0.251838837,-167,Rotate,0
1.61428E+12,0.251447777,0.251838837,-168,Rotate,0
1.61428E+12,0.251447777,0.251838837,-169,Rotate,0
1.61428E+12,0.251447777,0.251838837,-169,Rotate,0
1.61428E+12,0.251447777,0.251838837,-170,Rotate,0
1.61428E+12,0.251447777,0.251838837,-171,Rotate,0
1.61428E+12,0.251447777,0.251838837,-172,Rotate,0
1.61428E+12,0.251447777,0.251838837,-173,Rotate,0
1.61428E+12,0.251447777,0.251838837,-173,Rotate,0
1.61428E+12,0.251447777,0.251838837,-174,Rotate,0
1.61428E+12,0.251447777,0.251838837,-175,Rotate,0
1.61428E+12,0.251447777,0.251838837,-176,Rotate,0
1.61428E+12,0.251447777,0.251838837,-177,Rotate,0
1.61428E+12,0.251447777,0.251838837,-177,Rotate,0
1.61428E+12,0.251447777,0.251838837,-178,Rotate,0
1.61428E+12,0.251447777,0.251838837,-179,Rotate,0
1.61428E+12,0.251447777,0.251838837,-180,Rotate,0
1.61428E+12,0.251447777,0.251838837,179,Rotate,0
1.61428E+12,0.251447777,0.251838837,179,Rotate,0
1.61428E+12,0.251447777,0.251838837,178,Rotate,0
1.61428E+12,0.251447777,0.251838837,177,Rotate,0
1.61428E+12,0.251447777,0.251838837,176,Rotate,0
1.61428E+12,0.251447777,0.251838837,175,Rotate,0
1.61428E+12,0.251447777,0.251838837,175,Rotate,0
1.61428E+12,0.251447777,0.251838837,174,Rotate,0
1.61428E+12,0.251447777,0.251838837,173,Rotate,0
1.61428E+12,0.251447777,0.251838837,172,Rotate,0
1.61428E+12,0.251447777,0.251838837,171,Rotate,0
1.61428E+12,0.251447777,0.251838837,171,Rotate,0
1.61428E+12,0.251447777,0.251838837,170,Rotate,0
1.61428E+12,0.251447777,0.251838837,169,Rotate,0
1.61428E+12,0.251447777,0.251838837,168,Rotate,0
1.61428E+12,0.251447777,0.251838837,167,Rotate,0
1.61428E+12,0.251447777,0.251838837,167,Rotate,0
1.61428E+12,0.251447777,0.251838837,166,Rotate,0
1.61428E+12,0.251447777,0.251838837,165,Rotate,0
1.61428E+12,0.251447777,0.251838837,164,Rotate,0
1.61428E+12,0.251447777,0.251838837,163,Rotate,0
1.61428E+12,0.251447777,0.251838837,163,Rotate,0
1.61428E+12,0.251447777,0.251838837,162,Rotate,0
1.61428E+12,0.251447777,0.251838837,161,Rotate,0
1.61428E+12,0.251447777,0.251838837,160,Rotate,0
1.61428E+12,0.251447777,0.251838837,159,Rotate,0
1.61428E+12,0.251447777,0.251838837,159,Rotate,0
1.61428E+12,0.251447777,0.251838837,158,Rotate,0
