timestamp;x;y;theta
1614280982447;0.2501462466961889;0.7338829481388017;90.00800000002246
1614280982467;0.2501455069070751;0.7358729479815397;90.03600000002254
1614280982486;0.2501437946207071;0.7378629472251226;90.06400000002262
1614280982506;0.25014110983749394;0.7398529453942985;90.0920000000227
1614280982525;0.2501374525580765;0.7418429420138162;90.12000000002277
1614280982547;0.2501328227833285;0.7438329366084243;90.14800000002285
1614280982565;0.2501272205143557;0.7458229287028725;90.17600000002292
1614280982585;0.2501206457524958;0.747812917821911;90.204000000023
1614280982611;0.25012000486927266;0.7479929166809866;90.204000000023
1614280982625;0.2501193639860495;0.7481729155400622;90.204000000023
1614280982644;0.25011872310282635;0.7483529143991378;90.204000000023
1614280982665;0.2501180822196032;0.7485329132582134;90.204000000023
1614280982684;0.25011744133638003;0.748712912117289;90.204000000023
1614280982704;0.2501168004531569;0.7488929109763646;90.204000000023
1614280982725;0.2501161595699337;0.7490729098354402;90.204000000023
1614280982745;0.25011551868671056;0.7492529086945158;90.204000000023
1614280982765;0.2501148778034874;0.7494329075535914;90.204000000023
1614280982785;0.25011423692026424;0.749612906412667;90.204000000023
1614280982806;0.2501135960370411;0.7497929052717426;90.204000000023
1614280982825;0.25011295515381793;0.7499729041308182;90.204000000023
1614280982845;0.25011231427059477;0.7501529029898938;90.204000000023
1614280982867;0.2501116733873716;0.7503329018489694;90.204000000023
1614280982886;0.25011103250414846;0.750512900708045;90.204000000023
1614280982905;0.2501103916209253;0.7506928995671206;90.204000000023
1614280982925;0.25010975073770214;0.7508728984261962;90.204000000023
1614280982945;0.250109109854479;0.7510528972852718;90.204000000023
1614280982966;0.2501084689712558;0.7512328961443474;90.204000000023
1614280982986;0.25010782808803267;0.751412895003423;90.204000000023
1614280983005;0.2501071872048095;0.7515928938624986;90.204000000023
1614280983025;0.25010654632158635;0.7517728927215742;90.204000000023
1614280983045;0.2501059054383632;0.7519528915806498;90.204000000023
1614280983065;0.25010526455514004;0.7521328904397254;90.204000000023
1614280983085;0.2501046236719169;0.752312889298801;90.204000000023
1614280983105;0.2501039827886937;0.7524928881578766;90.204000000023
1614280983125;0.25010334190547057;0.7526728870169522;90.204000000023
1614280983146;0.2501027010222474;0.7528528858760278;90.204000000023
1614280983165;0.25010206013902425;0.7530328847351034;90.204000000023
1614280983185;0.2501014192558011;0.753212883594179;90.204000000023
1614280983240;0.25010077837257794;0.7533928824532546;90.204000000023
1614280983244;0.2501001374893548;0.7535728813123302;90.204000000023
1614280983264;0.2500994966061316;0.7537528801714058;90.204000000023
1614280983285;0.25009885572290846;0.7539328790304815;90.204000000023
1614280983306;0.2500982148396853;0.754112877889557;90.204000000023
1614280983325;0.25009757395646215;0.7542928767486327;90.204000000023
1614280983346;0.250096933073239;0.7544728756077083;90.204000000023
1614280983365;0.25009629219001583;0.7546528744667839;90.204000000023
1614280983385;0.2500956513067927;0.7548328733258595;90.204000000023
1614280983406;0.2500950104235695;0.7550128721849351;90.204000000023
1614280983425;0.25009436954034636;0.7551928710440107;90.204000000023
1614280983447;0.2500937286571232;0.7553728699030863;90.204000000023
1614280983464;0.25009308777390005;0.7555528687621619;90.204000000023
1614280983484;0.2500924468906769;0.7557328676212375;90.204000000023
1614280983504;0.25009180600745373;0.7559128664803131;90.204000000023
1614280983524;0.2500911651242306;0.7560928653393887;90.204000000023
1614280983544;0.2500905242410074;0.7562728641984643;90.204000000023
1614280983564;0.25008988335778426;0.7564528630575399;90.204000000023
1614280983585;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983610;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983625;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983645;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983666;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983686;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983706;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983726;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983747;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983767;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983786;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983806;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983825;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983846;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983867;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983887;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983906;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983926;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983947;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983968;0.2500892424745611;0.7566328619166155;90.204000000023
1614280983987;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984006;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984025;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984048;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984066;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984085;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984106;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984125;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984146;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984165;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984185;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984239;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984245;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984264;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984284;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984304;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984324;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984344;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984364;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984385;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984405;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984425;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984446;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984465;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984485;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984505;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984525;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984546;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984565;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984585;0.2500892424745611;0.7566328619166155;90.204000000023
1614280984611;0.2500892424745611;0.7566328619166155;89.40400000002288
1614280984625;0.2500892424745611;0.7566328619166155;88.60400000002275
1614280984645;0.2500892424745611;0.7566328619166155;87.80400000002263
1614280984665;0.2500892424745611;0.7566328619166155;87.0040000000225
1614280984684;0.2500892424745611;0.7566328619166155;86.20400000002238
1614280984705;0.2500892424745611;0.7566328619166155;85.40400000002225
1614280984724;0.2500892424745611;0.7566328619166155;84.60400000002213
1614280984744;0.2500892424745611;0.7566328619166155;83.804000000022
1614280984765;0.2500892424745611;0.7566328619166155;83.00400000002188
1614280984785;0.2500892424745611;0.7566328619166155;82.20400000002175
1614280984805;0.2500892424745611;0.7566328619166155;81.40400000002163
1614280984825;0.2500892424745611;0.7566328619166155;80.6040000000215
1614280984845;0.2500892424745611;0.7566328619166155;79.80400000002138
1614280984866;0.2500892424745611;0.7566328619166155;79.00400000002125
1614280984886;0.2500892424745611;0.7566328619166155;78.20400000002113
1614280984905;0.2500892424745611;0.7566328619166155;77.404000000021
1614280984925;0.2500892424745611;0.7566328619166155;76.60400000002087
1614280984945;0.2500892424745611;0.7566328619166155;75.80400000002075
1614280984966;0.2500892424745611;0.7566328619166155;75.00400000002062
1614280984985;0.2500892424745611;0.7566328619166155;74.2040000000205
1614280985005;0.2500892424745611;0.7566328619166155;73.40400000002037
1614280985025;0.2500892424745611;0.7566328619166155;72.60400000002025
1614280985045;0.2500892424745611;0.7566328619166155;71.80400000002012
1614280985065;0.2500892424745611;0.7566328619166155;71.00400000002
1614280985085;0.2500892424745611;0.7566328619166155;70.20400000001987
1614280985105;0.2500892424745611;0.7566328619166155;69.40400000001975
1614280985125;0.2500892424745611;0.7566328619166155;68.60400000001962
1614280985145;0.2500892424745611;0.7566328619166155;67.8040000000195
1614280985165;0.2500892424745611;0.7566328619166155;67.00400000001937
1614280985185;0.2500892424745611;0.7566328619166155;66.20400000001925
1614280985236;0.2500892424745611;0.7566328619166155;65.40400000001912
1614280985244;0.2500892424745611;0.7566328619166155;64.604000000019
1614280985264;0.2500892424745611;0.7566328619166155;63.80400000001891
1614280985285;0.2500892424745611;0.7566328619166155;63.00400000001893
1614280985305;0.2500892424745611;0.7566328619166155;62.204000000018944
1614280985325;0.2500892424745611;0.7566328619166155;61.40400000001896
1614280985346;0.2500892424745611;0.7566328619166155;60.60400000001898
1614280985365;0.2500892424745611;0.7566328619166155;59.804000000018995
1614280985385;0.2500892424745611;0.7566328619166155;59.00400000001901
1614280985406;0.2500892424745611;0.7566328619166155;58.20400000001903
1614280985425;0.2500892424745611;0.7566328619166155;57.404000000019046
1614280985445;0.2500892424745611;0.7566328619166155;56.60400000001906
1614280985465;0.2500892424745611;0.7566328619166155;55.80400000001908
1614280985485;0.2500892424745611;0.7566328619166155;55.0040000000191
1614280985505;0.2500892424745611;0.7566328619166155;54.204000000019114
1614280985525;0.2500892424745611;0.7566328619166155;53.40400000001913
1614280985545;0.2500892424745611;0.7566328619166155;52.60400000001915
1614280985565;0.2500892424745611;0.7566328619166155;51.804000000019165
1614280985585;0.2500892424745611;0.7566328619166155;51.00400000001918
1614280985608;0.2500892424745611;0.7566328619166155;50.2040000000192
1614280985625;0.2500892424745611;0.7566328619166155;49.40400000001922
1614280985645;0.2500892424745611;0.7566328619166155;48.604000000019234
1614280985666;0.2500892424745611;0.7566328619166155;47.80400000001925
1614280985688;0.2500892424745611;0.7566328619166155;47.00400000001927
1614280985706;0.2500892424745611;0.7566328619166155;46.204000000019285
1614280985726;0.2500892424745611;0.7566328619166155;45.4040000000193
1614280985749;0.2500892424745611;0.7566328619166155;44.60400000001932
1614280985768;0.2500892424745611;0.7566328619166155;43.804000000019336
1614280985788;0.2500892424745611;0.7566328619166155;43.00400000001935
1614280985806;0.2500892424745611;0.7566328619166155;42.20400000001937
1614280985825;0.2500892424745611;0.7566328619166155;41.40400000001939
1614280985846;0.2500892424745611;0.7566328619166155;40.604000000019404
1614280985867;0.2500892424745611;0.7566328619166155;39.80400000001942
1614280985887;0.2500892424745611;0.7566328619166155;39.00400000001944
1614280985906;0.2500892424745611;0.7566328619166155;38.204000000019455
1614280985926;0.2500892424745611;0.7566328619166155;37.40400000001947
1614280985946;0.2500892424745611;0.7566328619166155;36.60400000001949
1614280985967;0.2500892424745611;0.7566328619166155;35.804000000019506
1614280985988;0.2500892424745611;0.7566328619166155;35.00400000001952
1614280986006;0.2500892424745611;0.7566328619166155;34.20400000001954
1614280986025;0.2500892424745611;0.7566328619166155;33.40400000001956
1614280986046;0.2500892424745611;0.7566328619166155;32.604000000019575
1614280986065;0.2500892424745611;0.7566328619166155;31.80400000001959
1614280986085;0.2500892424745611;0.7566328619166155;31.00400000001961
1614280986105;0.2500892424745611;0.7566328619166155;30.204000000019626
1614280986125;0.2500892424745611;0.7566328619166155;29.404000000019643
1614280986146;0.2500892424745611;0.7566328619166155;28.60400000001966
1614280986165;0.2500892424745611;0.7566328619166155;27.804000000019677
1614280986185;0.2500892424745611;0.7566328619166155;27.004000000019694
1614280986244;0.2500892424745611;0.7566328619166155;26.20400000001971
1614280986250;0.2500892424745611;0.7566328619166155;25.404000000019728
1614280986266;0.2500892424745611;0.7566328619166155;24.604000000019745
1614280986285;0.2500892424745611;0.7566328619166155;23.804000000019762
1614280986305;0.2500892424745611;0.7566328619166155;23.00400000001978
1614280986324;0.2500892424745611;0.7566328619166155;22.204000000019796
1614280986345;0.2500892424745611;0.7566328619166155;21.404000000019813
1614280986365;0.2500892424745611;0.7566328619166155;20.60400000001983
1614280986385;0.2500892424745611;0.7566328619166155;19.804000000019848
1614280986405;0.2500892424745611;0.7566328619166155;19.004000000019865
1614280986425;0.2500892424745611;0.7566328619166155;18.20400000001988
1614280986445;0.2500892424745611;0.7566328619166155;17.4040000000199
1614280986465;0.2500892424745611;0.7566328619166155;16.604000000019916
1614280986485;0.2500892424745611;0.7566328619166155;15.804000000019933
1614280986505;0.2500892424745611;0.7566328619166155;15.00400000001995
1614280986525;0.2500892424745611;0.7566328619166155;14.204000000019967
1614280986545;0.2500892424745611;0.7566328619166155;13.404000000019984
1614280986566;0.2500892424745611;0.7566328619166155;12.604000000020001
